id,latitude,longitude,price
35162306,40.70706,-73.95048,60
35162513,40.68005,-73.94661,110
35162591,40.67948,-73.94388,50
35163045,40.65039,-73.97254,66
35163190,40.77122,-73.90944,130
35163290,40.76401,-73.98051,365
35163461,40.7228,-73.98035,319
35163692,40.82187,-73.95562,57
35164003,40.7245,-74.00444,150
35164652,40.59125,-74.08047,195
35164694,40.72725,-73.98549,120
35164876,40.81024,-73.94362,99
35165258,40.75055,-73.99237,500
35165581,40.82888,-73.9045,70
35166290,40.81979,-73.95297,55
35166495,40.71306,-74.00836,600
35166514,40.66299,-73.85491,150
35166637,40.70483,-73.93426,100
35166718,40.74566,-73.99092,120
35166913,40.76022,-73.96607,229
35166942,40.68179,-73.95235,67
35167097,40.74421,-73.99093,125
35167332,40.80173,-73.93347,100
35167554,40.75829,-73.88013,55
35167683,40.76366,-73.9888,209
35167707,40.74298,-73.95804,290
35168463,40.68205,-73.72581,75
35168757,40.74221,-73.97997,100
35169758,40.80828,-73.9319,28
35170169,40.83466,-73.90278,100
35170369,40.72792,-73.9591,250
35170961,40.80844,-73.9316,60
35172393,40.65406,-73.94011,89
35172821,40.6541,-73.93834,69
35172841,40.65551,-73.93942,79
35175462,40.73176,-73.73872,60
35175500,40.75518,-73.99904,210
35177453,40.77134,-73.94832,170
35179345,40.7069,-74.0092,227
35181903,40.65957,-73.98376,450
35182164,40.66232,-73.95251,51
35182202,40.75778,-73.96186,500
35182511,40.71611,-73.95616,175
35182672,40.82788,-73.92604,88
35183070,40.69394,-73.95693,500
35183293,40.6611,-73.98446,165
35183442,40.62937,-74.03001,100
35184104,40.79908,-73.93291,140
35185015,40.67493,-73.94081,80
35185863,40.66956,-73.98922,195
35185876,40.74042,-73.99883,225
35186244,40.87846,-73.86311,140
35186258,40.742,-73.98154,131
35186445,40.76433,-73.98932,163
35187654,40.73705,-74.00966,995
35187770,40.69857,-73.9261,275
35187772,40.69216,-73.92915,70
35187992,40.68682,-73.90831,70
35188017,40.72608,-73.98161,348
35188430,40.70117,-73.91755,60
35188790,40.68675,-73.909,60
35189052,40.66737,-73.9747,945
35189086,40.68747,-73.90977,70
35189297,40.68366,-73.9192,159
35189318,40.81675,-73.93696,159
35189403,40.76738,-73.95556,125
35189446,40.76645,-73.99101,200
35189906,40.68777,-73.93067,42
35189990,40.66566,-73.93282,395
35190108,40.68778,-73.9319,42
35190131,40.76157,-73.99278,150
35190355,40.68753,-73.93072,208
35190467,40.74283,-73.88899,110
35191797,40.77957,-73.95475,142
35191909,40.80346,-73.95702,198
35192077,40.72702,-73.9798,165
35192314,40.76235,-73.99485,500
35193203,40.7005,-73.92412,100
35193872,40.75982,-73.78312,130
35193964,40.74424,-73.9733,500
35195090,40.69143,-73.968,110
35195180,40.81393,-73.94365,35
35195580,40.79901,-73.94334,319
35195898,40.7555,-73.99399,150
35195915,40.749,-74.00244,300
35196057,40.81868,-73.94417,295
35196099,40.80103,-73.9706,150
35196447,40.7004,-73.92766,369
35196648,40.822,-73.95582,59
35196787,40.76728,-73.90781,95
35196872,40.71814,-73.98357,74
35196873,40.80176,-73.95663,100
35197041,40.68906,-73.98983,329
35197107,40.67289,-73.76699,100
35197207,40.60551,-74.00129,100
35197271,40.74318,-73.99987,444
35197281,40.73359,-73.99772,250
35197500,40.72048,-73.73478,150
35197505,40.70513,-73.91576,25
35198287,40.70726,-73.96657,550
35199464,40.59636,-73.7413,900
35199871,40.6847,-73.93494,50
35200165,40.70508,-73.91577,25
35201987,40.69447,-73.97296,220
35202508,40.76312,-73.99394,200
35202605,40.7923,-73.94613,250
35204821,40.75803,-73.96224,350
35206134,40.76097,-73.99973,375
35212471,40.76028,-73.99665,395
35215551,40.72404,-73.98219,150
35215644,40.71083,-74.00803,280
35217588,40.84268,-73.91007,40
35217816,40.68882,-73.94784,300
35217833,40.72842,-73.98097,225
35217858,40.7646,-73.93085,58
35219177,40.82136,-73.95606,59
35219812,40.67542,-73.9495,45
35220162,40.765,-73.81875,96
35220477,40.66819,-73.93783,275
35220744,40.75917,-73.99785,305
35220898,40.7192,-73.94354,71
35220970,40.75258,-73.99311,90
35220992,40.68794,-73.85566,45
35221421,40.71651,-73.94213,50
35221845,40.82128,-73.93909,114
35222002,40.73802,-73.9009,100
35222046,40.70098,-73.9193,120
35222233,40.67903,-73.94183,130
35222567,40.62903,-73.89762,110
35222909,40.72375,-73.98949,175
35223189,40.66765,-73.93928,260
35223869,40.68934,-73.96959,209
35224304,40.61569,-74.08957,125
35224490,40.76187,-73.98599,249
35224560,40.7439,-73.91409,55
35224736,40.71929,-73.98826,130
35225375,40.71151,-73.95937,490
35225838,40.70137,-73.92028,45
35226357,40.65101,-73.73721,60
35226897,40.74117,-73.99951,300
35226973,40.78192,-73.97959,900
35227165,40.71534,-73.95692,225
35228252,40.7267,-73.97965,205
35228596,40.74791,-73.97957,400
35228797,40.77101,-73.98941,360
35228840,40.74682,-73.97983,307
35228980,40.75393,-73.99992,199
35229075,40.76768,-73.95455,320
35229201,40.76578,-73.99101,85
35229312,40.63506,-73.9744,55
35229609,40.76272,-73.99054,189
35229657,40.75654,-73.99425,920
35230465,40.72803,-73.98112,500
35230828,40.74442,-73.98047,225
35230999,40.74094,-73.9799,400
35231242,40.75348,-73.9986,900
35231621,40.73258,-73.98648,225
35231663,40.70078,-73.92803,89
35231903,40.76169,-73.9907,170
35231916,40.75367,-73.9289,65
35232437,40.75748,-73.99477,800
35232920,40.75347,-73.99883,210
35232958,40.83898,-73.86492,55
35233037,40.72697,-73.9805,390
35233074,40.76383,-73.9297,275
35233128,40.73591,-74.0101,750
35233606,40.74814,-73.97955,450
35233649,40.67385,-73.92071,295
35233704,40.75813,-73.92152,50
35233735,40.75501,-73.99376,930
35233790,40.70696,-73.94377,75
35233799,40.76251,-73.86722,49
35233865,40.65902,-73.73783,70
35233897,40.70473,-74.01582,90
35233962,40.75287,-73.98631,350
35233998,40.69041,-73.99777,599
35235212,40.73611,-73.86401,36
35235326,40.69447,-73.91364,70
35235379,40.7363,-73.86316,36
35235701,40.75728,-73.80072,70
35236040,40.74614,-74.00168,150
35236345,40.74239,-73.89454,35
35236534,40.74258,-73.89315,40
35236795,40.71419,-73.95967,230
35237543,40.86871,-73.8474,40
35237894,40.75392,-73.96862,459
35238264,40.8127,-73.96163,100
35238691,40.70478,-73.93851,95
35238986,40.89147,-73.84747,196
35240782,40.72685,-73.98349,110
35240989,40.80618,-73.94618,179
35247268,40.76495,-73.98784,330
35247808,40.72993,-73.98319,78
35249301,40.72757,-74.00059,349
35249458,40.82778,-73.91516,75
35249610,40.76605,-73.99193,700
35249977,40.68559,-73.95478,38
35250139,40.70149,-73.92768,177
35250568,40.76542,-73.92607,140
35251282,40.79523,-73.94956,50
35251947,40.58485,-73.81482,200
35252356,40.73927,-73.98774,950
35252509,40.74575,-74.01052,332
35252737,40.74832,-73.98126,416
35253003,40.74854,-73.94908,75
35253668,40.6624,-73.76348,60
35255732,40.70012,-73.89451,126
35256322,40.66459,-73.96629,86
35257081,40.80486,-73.94754,50
35257168,40.68213,-73.9538,75
35257699,40.76273,-73.99028,255
35257756,40.73129,-74.00661,100
35258971,40.68543,-73.92068,170
35259405,40.72085,-73.79179,65
35259569,40.68027,-73.94358,59
35260351,40.79164,-73.97361,169
35260483,40.76476,-73.98871,145
35260885,40.70912,-74.00671,249
35260994,40.72435,-73.99419,500
35261255,40.74833,-73.93682,80
35261651,40.76671,-73.95286,99
35261660,40.67038,-73.92962,245
35262025,40.60585,-74.13331,49
35262429,40.69694,-73.90766,67
35262444,40.85457,-73.92778,66
35262475,40.67132,-73.93003,250
35262993,40.67144,-73.93182,475
35263166,40.69134,-73.92768,42
35263416,40.75152,-73.97313,750
35263825,40.81203,-73.90779,50
35263872,40.81494,-73.96041,109
35264260,40.69367,-73.96424,350
35264702,40.81489,-73.95842,109
35265039,40.84607,-73.9071,55
35265786,40.756,-73.91589,80
35265962,40.82155,-73.93927,50
35266157,40.68896,-73.99734,289
35266422,40.6905,-73.93877,65
35266495,40.76179,-73.96427,210
35266709,40.75926,-73.82641,75
35267090,40.67768,-73.94332,125
35267137,40.73872,-73.92696,37
35267420,40.67621,-73.78279,160
35267761,40.76774,-73.87358,70
35268203,40.78481,-73.95303,78
35268366,40.75049,-73.89368,50
35268488,40.74434,-73.90347,41
35268573,40.74283,-73.90303,43
35268637,40.74615,-73.89953,33
35268673,40.74171,-73.87645,33
35268730,40.74066,-73.87755,32
35268845,40.75365,-73.92247,48
35268861,40.74,-73.87734,34
35268953,40.74045,-73.87776,30
35269041,40.73847,-73.8775,32
35269083,40.69174,-73.93094,120
35269107,40.68833,-73.95055,28
35269147,40.68787,-73.94973,33
35275242,40.74774,-73.94757,80
35275591,40.69704,-73.96704,78
35275920,40.58825,-73.81208,75
35277302,40.84853,-73.93805,79
35278838,40.64184,-73.99102,30
35280902,40.70736,-74.00965,130
35281242,40.73081,-74.00089,200
35281731,40.69852,-73.99606,399
35281795,40.76411,-73.92076,55
35282511,40.78085,-73.97508,153
35282577,40.66277,-73.76336,50
35282883,40.70694,-74.007,250
35283406,40.68739,-73.97212,160
35283631,40.82512,-73.93817,80
35283648,40.75946,-73.89019,235
35283981,40.74469,-74.00535,250
35284044,40.71346,-73.95884,190
35284206,40.64224,-73.95824,52
35284472,40.70161,-73.90484,42
35284533,40.75837,-73.93429,250
35284618,40.69044,-73.95893,115
35285031,40.76011,-73.88833,149
35285908,40.6821,-73.95279,80
35286246,40.76928,-73.96675,250
35287089,40.76918,-73.9667,225
35287395,40.68936,-73.83357,60
35287808,40.76615,-73.95639,85
35288297,40.69722,-73.98467,39
35288505,40.6946,-73.93448,95
35288933,40.70528,-73.90896,350
35289004,40.74338,-73.92191,78
35289022,40.80224,-73.94231,382
35289875,40.71357,-73.8794,124
35290565,40.69423,-73.94627,150
35290739,40.70785,-74.00645,150
35290892,40.80224,-73.95168,90
35291681,40.74329,-73.8787,60
35292625,40.76479,-73.98667,86
35297214,40.73999,-73.99806,2995
35301609,40.65842,-73.96044,69
35301999,40.7665,-73.98673,145
35303893,40.7455,-73.99714,249
35304260,40.74793,-73.92034,55
35304831,40.75949,-73.98825,125
35304884,40.72896,-73.99201,199
35305083,40.77574,-73.95331,229
35305338,40.72608,-73.82038,199
35306652,40.79798,-73.93972,50
35308120,40.74505,-74.00298,225
35309370,40.71004,-73.95577,180
35310307,40.76228,-73.94272,62
35310394,40.75606,-73.98871,480
35310420,40.63911,-74.08376,48
35311422,40.77545,-73.92704,250
35311495,40.74667,-73.98513,120
35312653,40.76043,-73.93104,125
35313119,40.69888,-73.93075,249
35313296,40.76457,-73.98796,300
35313576,40.71599,-73.96159,198
35314165,40.76828,-73.98755,250
35314242,40.8564,-73.92703,66
35314580,40.76235,-73.98995,335
35314647,40.66199,-73.76345,95
35314884,40.7592,-73.92155,300
35315156,40.74972,-73.99655,330
35315271,40.71413,-73.93701,131
35315339,40.63331,-74.01975,99
35315368,40.87066,-73.88227,56
35315486,40.74625,-74.0,305
35315680,40.74006,-74.00071,195
35315865,40.73735,-73.98425,250
35315907,40.69161,-73.94703,200
35315974,40.74922,-73.94048,150
35316337,40.64212,-73.99361,30
35317010,40.81051,-73.948,250
35317128,40.7204,-73.94115,500
35317854,40.77618,-73.98395,165
35318634,40.76786,-73.95639,260
35318863,40.7635,-73.9878,145
35318942,40.76665,-73.95398,140
35319394,40.65877,-73.9447,150
35319436,40.6774,-74.00304,199
35319902,40.66292,-73.76242,70
35320280,40.66222,-73.76324,41
35321064,40.86493,-73.90315,69
35321365,40.68936,-73.92071,119
35324178,40.63486,-74.02122,75
35328951,40.72247,-73.98838,185
35329913,40.68364,-73.92307,125
35330887,40.75144,-73.9709,220
35330965,40.76088,-73.9923,550
35332679,40.6818,-73.93879,100
35334017,40.69343,-73.98171,150
35334485,40.70574,-73.91737,225
35335248,40.82238,-73.95476,86
35335762,40.73207,-74.01087,270
35336447,40.65377,-73.95927,69
35336938,40.6626,-73.76349,90
35336972,40.6966,-73.94339,63
35337180,40.80211,-73.94365,350
35337525,40.71413,-73.96075,121
35338703,40.73766,-74.00448,999
35339100,40.67815,-73.92534,60
35339627,40.67864,-73.92362,60
35341044,40.75596,-73.96581,180
35341419,40.6297,-74.0302,80
35341842,40.63066,-74.03136,80
35341959,40.75088,-73.971,500
35342701,40.67816,-73.92368,60
35342841,40.74216,-73.99363,180
35342886,40.76243,-73.98978,90
35343097,40.74217,-73.98398,299
35343102,40.72832,-73.98984,180
35343610,40.68253,-73.96599,125
35344056,40.76001,-73.88865,225
35344126,40.67838,-73.92349,60
35344294,40.77018,-73.92108,125
35344556,40.75606,-73.99374,279
35345097,40.73006,-74.00713,250
35345358,40.71705,-73.9647,4500
35345370,40.74488,-73.98245,300
35345694,40.70527,-73.91075,180
35346075,40.81144,-73.94386,85
35346788,40.75998,-73.926,150
35346820,40.65539,-73.94961,175
35346826,40.80474,-73.94118,110
35347096,40.72671,-73.97986,450
35347616,40.60795,-73.95218,120
35348683,40.76372,-73.98182,358
35348877,40.75217,-73.99828,235
35348968,40.69006,-73.95127,200
35349073,40.68864,-73.91614,175
35349137,40.711,-73.96147,139
35349443,40.748,-73.98831,55
35350124,40.71071,-73.96049,150
35350827,40.7616,-73.98936,700
35351599,40.76124,-73.99611,450
35352171,40.68598,-73.91997,200
35352188,40.68158,-73.7755,75
35352430,40.68144,-73.77739,250
35352621,40.82168,-73.93855,50
35352786,40.7103,-73.96631,230
35352800,40.70196,-73.90578,71
35352999,40.6853,-73.96692,140
35353172,40.69004,-73.95224,42
35353585,40.73125,-73.99933,300
35353949,40.75124,-73.98451,342
35354079,40.76299,-73.961,290
35354567,40.67201,-73.86944,70
35355147,40.70757,-74.01386,321
35356745,40.81433,-73.94255,75
35357079,40.81369,-73.94239,95
35357271,40.81389,-73.94239,100
35361159,40.80778,-73.94561,200
35365315,40.71262,-74.00698,175
35367758,40.63053,-73.96227,150
35367799,40.75596,-73.91637,75
35368172,40.76194,-73.99006,189
35368609,40.75875,-73.92048,275
35368749,40.86093,-73.85185,75
35369372,40.76285,-73.98609,189
35369883,40.77746,-73.9184,50
35370678,40.74814,-73.99416,269
35371114,40.76527,-73.98139,299
35371155,40.7485,-73.97419,150
35371996,40.68725,-73.95086,190
35372810,40.66509,-73.98325,100
35373350,40.6889,-73.9871,250
35373956,40.75883,-73.9216,250
35374230,40.75508,-73.96707,347
35374299,40.70929,-73.95523,75
35375569,40.72837,-73.98171,50
35376063,40.71452,-73.9534,250
35376213,40.70741,-73.94233,120
35376285,40.68207,-73.87358,82
35376427,40.70587,-73.81342,45
35376453,40.71509,-73.9565,140
35376476,40.75755,-73.86199,250
35376755,40.80438,-73.95284,220
35377489,40.64746,-73.90848,110
35378514,40.76015,-73.99341,275
35378679,40.85609,-73.93166,160
35378917,40.76444,-73.9157,225
35379061,40.74344,-73.97821,500
35379267,40.73168,-74.00195,295
35379530,40.63919,-74.02526,190
35379623,40.77069,-73.91977,125
35379882,40.79147,-73.96644,99
35379899,40.67575,-73.94299,100
35380023,40.67866,-73.94759,225
35380648,40.75842,-73.99281,350
35380876,40.81852,-73.9381,120
35381538,40.67125,-73.94006,90
35382875,40.71203,-73.95241,65
35383920,40.70695,-73.92295,67
35384013,40.75994,-73.99591,295
35384123,40.66104,-73.76251,70
35384172,40.74363,-73.9773,299
35384238,40.69488,-73.89649,40
35384544,40.76212,-73.99265,190
35384734,40.74114,-74.00358,198
35384842,40.8703,-73.89313,168
35384851,40.76358,-73.92399,289
35385167,40.76438,-73.91419,225
35385249,40.72317,-74.00245,171
35385949,40.64621,-73.96208,60
35386161,40.71257,-73.96326,66
35386373,40.71192,-73.99539,77
35386835,40.72952,-73.98229,125
35386912,40.73979,-73.77752,50
35386935,40.75103,-73.8913,85
35386983,40.74535,-73.97753,349
35387029,40.72273,-74.00352,400
35387629,40.66397,-73.93353,140
35388353,40.68805,-73.95954,125
35388899,40.78021,-73.98115,1200
35388921,40.84274,-73.94219,90
35389003,40.84414,-73.94099,90
35389856,40.73194,-74.00369,220
35397690,40.71678,-73.99492,400
35402354,40.70723,-74.01045,215
35402920,40.67376,-73.95816,250
35406064,40.70678,-74.0091,170
35406411,40.76426,-73.98945,94
35406694,40.68635,-73.91482,195
35406921,40.70569,-74.00974,175
35407072,40.67585,-73.91808,30
35408266,40.82521,-73.93811,40
35408369,40.68624,-73.92109,400
35408455,40.76329,-73.97543,100
35408591,40.71232,-74.00689,185
35409062,40.86066,-73.89883,149
35409488,40.72699,-73.98576,226
35409565,40.68722,-73.91962,150
35410832,40.74122,-73.98274,214
35411781,40.68197,-73.93618,45
35412521,40.70241,-73.92744,177
35412871,40.72697,-73.98373,250
35412877,40.75426,-73.98968,489
35413859,40.75949,-73.99367,250
35413988,40.7592,-73.98894,650
35414687,40.72016,-73.98968,250
35415121,40.7682,-73.98598,150
35415247,40.75009,-73.87799,30
35415489,40.73265,-73.98435,250
35415829,40.72025,-73.94658,400
35416249,40.72194,-73.94332,400
35416343,40.72047,-73.94504,350
35416507,40.71647,-73.94657,500
35416674,40.75962,-73.98512,489
35416858,40.81658,-73.938,78
35416869,40.7143,-73.81834,99
35416914,40.74052,-73.98188,450
35417083,40.71518,-73.94146,300
35417147,40.71511,-73.96236,500
35417570,40.68752,-73.98549,200
35417968,40.71962,-73.9605,500
35418634,40.75566,-73.91742,85
35419046,40.68743,-73.91048,129
35419996,40.75672,-73.98653,385
35420233,40.75711,-73.99674,119
35420277,40.70886,-74.00885,189
35420482,40.69424,-73.92652,89
35422253,40.70633,-73.91344,100
35422599,40.67162,-73.77919,65
35422824,40.67432,-73.94255,100
35422845,40.77401,-73.94993,220
35423325,40.76269,-73.98928,190
35424212,40.78658,-73.94989,200
35424310,40.70155,-73.92628,125
35424418,40.86542,-73.92092,100
35424717,40.72358,-74.00397,230
35425001,40.73523,-73.98142,160
35425032,40.75431,-73.99459,185
35425034,40.71035,-74.00734,185
35425128,40.70985,-73.94462,80
35425429,40.76308,-73.98482,450
35425436,40.68451,-73.92753,70
35425596,40.72434,-73.98047,340
35425638,40.77474,-73.94943,249
35425682,40.76125,-73.98848,120
35427155,40.70415,-73.81558,35
35428184,40.76462,-73.95842,108
35428298,40.9026,-73.84806,288
35428765,40.86639,-73.92369,150
35429053,40.7409,-73.98085,199
35430128,40.79836,-73.96784,135
35430378,40.66206,-73.74962,75
35430525,40.76288,-73.9915,223
35431400,40.72812,-73.99963,150
35431739,40.78037,-73.94657,120
35432326,40.70606,-74.00899,199
35442636,40.79136,-73.93979,300
35446198,40.71601,-73.9413,80
35446948,40.67846,-73.90803,60
35447651,40.76276,-73.9895,450
35447708,40.80463,-73.95655,88
35447709,40.80348,-73.95671,89
35448360,40.7575,-73.9643,185
35448444,40.58625,-73.94591,50
35448514,40.80485,-73.9581,88
35448516,40.80494,-73.95588,89
35448841,40.71871,-73.99058,300
35451163,40.82318,-73.94424,575
35451608,40.72019,-73.94648,600
35451636,40.80315,-73.95616,88
35451637,40.80445,-73.9567,88
35453591,40.75734,-73.9324,225
35454095,40.76254,-73.96223,800
35454285,40.64635,-73.95474,30
35454551,40.86963,-73.89465,79
35454756,40.76435,-73.93537,220
35455445,40.71301,-74.00481,172
35455986,40.62845,-74.12294,99
35456139,40.87085,-73.89318,58
35456208,40.80322,-73.95673,89
35456322,40.75259,-73.9942,220
35456622,40.68919,-73.92553,190
35457028,40.86947,-73.89389,55
35457664,40.87066,-73.89317,55
35458291,40.67634,-73.79687,65
35458547,40.71654,-73.99485,202
35458699,40.65926,-73.93468,60
35459319,40.74402,-73.97477,475
35459328,40.76021,-73.99976,305
35459465,40.6949,-73.91636,60
35459480,40.71334,-73.96717,262
35459559,40.7488,-73.82191,70
35459644,40.68875,-73.96725,300
35460496,40.71703,-73.998,74
35460630,40.69757,-73.97557,48
35460924,40.69611,-73.97542,48
35460949,40.76198,-74.00033,200
35461013,40.69747,-73.97506,48
35461095,40.69632,-73.97396,48
35461209,40.69696,-73.97496,48
35461302,40.69698,-73.97412,48
35461373,40.69617,-73.97532,48
35461466,40.69749,-73.97551,48
35461527,40.69634,-73.97393,48
35461620,40.6971,-73.97523,48
35461700,40.69774,-73.97502,48
35461818,40.7128,-73.94342,199
35461822,40.69706,-73.974,48
35461885,40.69768,-73.97564,48
35461960,40.69633,-73.97361,48
35462054,40.69693,-73.97396,48
35462128,40.69632,-73.97553,48
35462273,40.69706,-73.97498,48
35463373,40.71926,-73.96035,200
35463466,40.72973,-74.00166,249
35463471,40.74,-74.004,209
35463686,40.75942,-73.92601,45
35463900,40.76437,-73.99184,210
35463996,40.80092,-73.96195,100
35464309,40.74501,-73.97774,900
35464315,40.72329,-73.93758,180
35464448,40.75332,-73.99539,300
35464492,40.72175,-73.98259,400
35464510,40.67813,-73.92904,38
35464594,40.62958,-73.96137,150
35464662,40.76801,-73.96896,140
35464719,40.70701,-74.01007,175
35464920,40.60825,-73.75695,60
35464959,40.8455,-73.86217,35
35465106,40.76397,-73.99078,219
35465165,40.74942,-74.00335,350
35465343,40.6815,-73.93408,85
35465452,40.74055,-73.98522,450
35465579,40.75268,-73.88595,55
35465766,40.58817,-73.79914,99
35465967,40.72208,-74.00389,70
35466184,40.66512,-73.99084,60
35466744,40.88452,-73.91065,99
35466745,40.74032,-73.98801,300
35466749,40.77664,-73.95481,349
35466764,40.71216,-73.9623,264
35466919,40.76117,-73.93038,149
35467129,40.77044,-73.99126,220
35467286,40.70364,-73.92679,58
35467615,40.76842,-73.90633,100
35467651,40.70599,-73.94817,299
35467734,40.74399,-73.97753,299
35467947,40.70385,-73.91694,55
35468220,40.72085,-73.84088,75
35468369,40.74337,-73.97726,850
35468870,40.65792,-73.73945,44
35468906,40.787,-73.97237,200
35469069,40.76227,-73.86451,49
35470543,40.69339,-73.90647,60
35471285,40.72087,-73.99647,203
35474470,40.75765,-73.99247,211
35474830,40.64658,-74.00986,38
35475475,40.76183,-73.98948,350
35477828,40.68209,-73.91323,100
35479956,40.6938,-73.97404,150
35480817,40.75493,-73.99458,320
35481276,40.74908,-73.87961,28
35481361,40.65175,-73.96208,25
35481807,40.65022,-73.96281,25
35481836,40.73942,-73.98648,1750
35481930,40.64946,-73.96041,25
35482322,40.72938,-73.99955,249
35482487,40.68224,-73.86806,60
35482897,40.74637,-74.0002,240
35483304,40.74509,-73.99135,325
35483321,40.87256,-73.89978,95
35483911,40.77119,-73.98769,250
35484268,40.7046,-73.90215,38
35484401,40.7003,-73.9406,35
35484662,40.76599,-73.91225,100
35484875,40.70629,-74.01535,200
35485080,40.67807,-73.8794,60
35485220,40.75811,-73.82504,69
35485306,40.74612,-73.97417,159
35486014,40.69935,-73.93889,63
35486841,40.70024,-73.9392,64
35486871,40.83833,-73.94539,34
35487169,40.70109,-73.93952,79
35487203,40.82794,-73.90412,45
35487783,40.77005,-73.95926,119
35487942,40.7132,-73.99103,165
35488159,40.66192,-73.88213,80
35488376,40.76581,-73.98867,150
35489384,40.50641,-74.23059,75
35490477,40.69424,-73.91847,35
35490616,40.71336,-73.95914,259
35490736,40.69216,-73.97455,100
35490739,40.7572,-73.98628,180
35490967,40.73325,-74.00583,200
35491013,40.7643,-73.9876,395
35491409,40.80155,-73.96732,150
35491909,40.67228,-73.89194,97
35492112,40.69403,-73.91991,475
35492191,40.70595,-74.00974,250
35492664,40.69222,-73.91971,200
35492876,40.69383,-73.91878,650
35493162,40.71324,-73.94271,184
35493691,40.79495,-73.93335,89
35493937,40.74536,-73.97222,189
35494744,40.69171,-73.98145,198
35495374,40.76333,-73.99141,125
35495582,40.76573,-73.98897,500
35496484,40.76369,-73.991,275
35496676,40.8014,-73.96563,130
35496813,40.65681,-73.87854,31
35496842,40.88125,-73.84922,85
35497728,40.85681,-73.92655,50
35497792,40.74704,-74.00239,105
35499352,40.88531,-73.90008,100
35505287,40.80069,-73.96431,300
35507112,40.66731,-73.98547,275
35507424,40.7428,-73.9956,290
35507713,40.76453,-73.95867,160
35507844,40.7665,-73.98578,178
35507981,40.66302,-73.86082,60
35508218,40.68129,-73.74745,85
35508864,40.72105,-73.93933,200
35509087,40.69235,-73.97369,95
35509152,40.75117,-73.99783,220
35509472,40.70612,-74.00464,145
35510673,40.82817,-73.94598,55
35510795,40.76316,-73.82337,99
35510968,40.66993,-73.97709,97
35512005,40.67977,-73.96882,249
35512438,40.80857,-73.93951,90
35512965,40.82784,-73.94559,55
35513883,40.63851,-74.00843,50
35515382,40.72438,-74.00114,249
35515415,40.75558,-73.89316,200
35515733,40.71625,-74.00316,950
35515780,40.77444,-73.73373,149
35515910,40.72367,-74.00229,180
35516587,40.56153,-74.10047,109
35516704,40.64434,-73.95288,50
35517557,40.58567,-73.94501,50
35518055,40.67711,-73.95,100
35518708,40.76822,-73.90783,85
35518765,40.72037,-73.99454,179
35518805,40.64685,-73.96102,50
35519038,40.68971,-73.92527,190
35519175,40.66524,-73.89052,120
35520115,40.71913,-73.816,90
35520176,40.80621,-73.94877,750
35520479,40.78642,-73.97723,90
35520721,40.58447,-73.81704,200
35521170,40.7459,-73.98663,280
35521820,40.71144,-73.96488,200
35521916,40.71431,-73.9532,130
35522281,40.68965,-73.96742,65
35522357,40.71496,-73.99063,120
35522946,40.744,-73.97364,197
35524274,40.84308,-73.90652,67
35526392,40.7739,-73.94803,250
35531168,40.62382,-73.94683,35
35533434,40.7207,-74.00034,100
35533850,40.72109,-73.99972,100
35533939,40.72085,-73.99966,100
35534087,40.72254,-73.99985,100
35535750,40.72232,-73.99256,350
35535989,40.68557,-73.93023,65
35536266,40.69128,-73.80864,50
35536969,40.69312,-73.96051,250
35539005,40.65944,-73.91489,55
35539036,40.74441,-74.00765,299
35539920,40.69158,-73.86578,50
35540614,40.77122,-73.99111,499
35540673,40.68603,-73.92006,120
35540740,40.64575,-73.94654,36
35540762,40.76883,-73.78707,49
35541835,40.72076,-73.9885,170
35542412,40.71418,-73.93837,465
35542686,40.75283,-73.82561,46
35542830,40.71884,-73.9502,120
35543031,40.69325,-73.96732,175
35543132,40.67606,-73.98251,150
35543291,40.75932,-73.79859,70
35543560,40.6666,-73.89112,55
35545031,40.6752,-73.94851,95
35545082,40.75809,-73.91271,50
35545626,40.80695,-73.9654,250
35546298,40.856,-73.86705,57
35546352,40.6748,-73.79242,85
35546843,40.80391,-73.9361,300
35547124,40.75304,-73.87661,40
35547909,40.76135,-73.80724,35
35548551,40.64225,-73.96425,89
35548672,40.84655,-73.93332,60
35548721,40.69405,-73.92642,49
35549378,40.76369,-73.98891,100
35558366,40.76313,-73.8234,99
35561531,40.81868,-73.93937,67
35563249,40.73975,-73.98511,100
35563781,40.64936,-73.96061,50
35564919,40.70013,-73.93502,159
35565108,40.69175,-73.90932,250
35565616,40.73234,-74.00543,240
35566070,40.77842,-73.95026,135
35566162,40.8315,-73.92277,60
35567048,40.83329,-73.94056,160
35567269,40.76209,-73.96181,125
35567504,40.69014,-73.91531,50
35568112,40.77719,-73.98312,800
35569130,40.67072,-73.86947,68
35569189,40.80434,-73.95515,165
35569456,40.69934,-73.99635,600
35569459,40.72434,-73.99945,900
35569626,40.642,-73.95979,80
35570396,40.8129,-73.94391,90
35570498,40.75563,-73.96621,175
35570515,40.77065,-73.96675,180
35570674,40.74244,-73.97872,600
35570995,40.78986,-73.94783,65
35571189,40.71139,-73.96208,139
35572261,40.70126,-73.90292,110
35572377,40.69483,-73.94059,32
35572559,40.70737,-74.00622,145
35573040,40.66154,-73.99158,109
35573043,40.75372,-73.97232,350
35573815,40.80102,-73.96669,60
35573971,40.67037,-73.92764,95
35574349,40.72683,-74.00222,275
35575060,40.72775,-73.94944,187
35575853,40.79755,-73.94797,100
35575867,40.71982,-73.98849,250
35575973,40.74887,-73.93829,149
