id,latitude,longitude,price
26532770,40.75945,-73.99344,250
26550322,40.85515,-73.93297,250
26552951,40.74259,-73.99589,249
26557068,40.7521,-73.97334,300
26559313,40.75311,-73.93628,285
26574775,40.72366,-73.9903,299
26598477,40.81657,-73.93849,250
26602421,40.75274,-73.99647,255
26603881,40.80269,-73.94687,300
26608589,40.75157,-73.97134,250
26660828,40.81265,-73.95261,250
26706133,40.66362,-73.99616,330
26717562,40.7433,-74.00119,270
26749730,40.70945,-73.95843,289
26779818,40.7383,-74.00131,325
26780175,40.66236,-73.99109,265
26805522,40.71107,-73.94665,275
26810428,40.76475,-73.9932,244
26811066,40.77237,-73.98063,245
26812320,40.74281,-73.99595,250
26839646,40.72838,-73.97926,260
26849955,40.68542,-73.99673,300
26871230,40.74443,-74.0029,300
26876289,40.70676,-73.91107,280
26886071,40.72696,-73.9811,300
26893534,40.70528,-73.934,250
26893966,40.73162,-74.00228,300
26924882,40.78981,-73.9697,275
26941551,40.75707,-73.96417,250
26942149,40.75003,-73.99589,250
26946895,40.76782,-73.98351,250
26947531,40.73751,-73.7839,285
26948057,40.79514,-73.96687,250
26978310,40.6984,-73.92767,275
26982403,40.76196,-73.98536,280
26984028,40.74158,-73.99585,245
26989662,40.69997,-73.90721,275
27021428,40.75762,-73.98486,325
27029508,40.65887,-73.9198,250
27053726,40.65639,-73.98242,250
27059366,40.78802,-73.97253,250
27065834,40.73264,-74.0062,275
27087566,40.73438,-73.95863,230
27088022,40.59886,-74.13217,249
27088944,40.73894,-74.00108,250
27096053,40.5721,-73.99712,290
27104485,40.73144,-74.00523,250
27106749,40.74676,-74.00308,329
27108423,40.72617,-73.97934,275
27115251,40.71145,-73.95302,315
27127045,40.7392,-73.79181,250
27132152,40.80603,-73.94114,275
27149630,40.77093,-73.95873,285
27164169,40.71219,-73.96301,329
27167258,40.74462,-74.0013,230
27188155,40.7297,-73.98552,250
27203779,40.67851,-73.93071,300
27215273,40.75524,-73.96382,290
27256404,40.70382,-73.91456,250
27259887,40.68571,-73.93868,250
27260995,40.69752,-73.93497,245
27274799,40.75579,-73.9652,234
27279982,40.76629,-73.986,236
27292217,40.76193,-73.98236,325
27297152,40.74631,-73.99121,320
27337409,40.63876,-73.96025,250
27341122,40.71425,-73.9623,290
27357537,40.71133,-73.96806,250
27358688,40.72191,-73.99592,300
27363157,40.72862,-74.00054,300
27364236,40.71449,-73.94195,250
27368144,40.74812,-73.98602,287
27368543,40.74803,-73.98666,287
27368907,40.743,-73.99521,239
27368990,40.7482,-73.98776,287
27369200,40.7429,-73.99428,232
27370912,40.71448,-73.95198,310
27384626,40.75632,-73.96795,235
27385411,40.76634,-73.98155,320
27385914,40.76029,-73.99811,300
27389045,40.74632,-73.97307,305
27389714,40.77071,-73.98545,230
27390188,40.76711,-73.98685,250
27391028,40.73223,-73.98658,253
27402244,40.72935,-73.99054,250
27417822,40.77725,-73.98407,250
27437794,40.72208,-73.94275,315
27459543,40.79285,-73.9676,264
27498398,40.80734,-73.94201,290
27507561,40.7444,-73.99604,240
27524258,40.77454,-73.95454,250
27528026,40.77425,-73.98122,299
27528305,40.7645,-73.98788,285
27540102,40.72205,-73.99699,250
27544396,40.79291,-73.97599,295
27552868,40.71927,-73.7868,275
27593034,40.73578,-73.99682,300
27610995,40.79099,-73.97293,230
27612070,40.74673,-73.98499,250
27612667,40.70666,-73.96629,290
27636889,40.78837,-73.96821,245
27638014,40.59787,-73.79759,250
27639125,40.73224,-73.87534,229
27659298,40.70761,-74.00513,294
27663483,40.76164,-73.99804,239
27672277,40.63368,-74.01956,300
27672939,40.67889,-73.97813,285
27673543,40.69155,-73.95714,250
27675173,40.7309,-73.98671,330
27703578,40.74557,-73.99871,250
27707196,40.80147,-73.94432,275
27730757,40.68783,-73.98695,295
27734811,40.76209,-73.99875,300
27736140,40.71799,-73.85695,300
27744041,40.76938,-73.95212,300
27747288,40.76457,-73.98766,269
27758379,40.73223,-74.00499,290
27773847,40.76398,-73.99087,250
27782635,40.70628,-74.00654,245
27783928,40.7469,-73.98438,239
27784595,40.74681,-73.98488,239
27785049,40.74576,-73.98339,239
27803315,40.74705,-73.98268,239
27803732,40.76537,-73.9638,300
27803759,40.74658,-73.98298,279
27805071,40.75452,-73.96256,239
27805652,40.68634,-73.97091,250
27810474,40.68912,-73.97514,275
27810647,40.83341,-73.94154,250
27823763,40.68574,-73.99958,250
27833243,40.70797,-74.0055,245
27849036,40.73641,-73.99929,250
27857163,40.75216,-73.97172,300
27869059,40.74813,-74.00478,300
27876600,40.78057,-73.95186,248
27922598,40.64063,-73.95667,300
27929894,40.77041,-73.96109,300
27929993,40.76383,-73.98922,280
27954244,40.76261,-73.99143,300
27964166,40.75885,-73.98996,269
27984123,40.66472,-73.92871,250
27989719,40.67893,-73.97113,250
28004429,40.7249,-73.98026,250
28008714,40.76708,-73.98295,270
28010779,40.74404,-73.98263,250
28031717,40.71594,-73.94113,298
28045230,40.77727,-73.9795,300
28057180,40.6697,-73.94919,285
28057894,40.66977,-73.9489,245
28068963,40.87675,-73.86372,280
28075473,40.75522,-73.96444,239
28095496,40.70427,-74.00964,285
28104307,40.7468,-73.98329,239
28126530,40.741,-73.99456,244
28126994,40.70611,-74.00626,299
28127032,40.70798,-74.00591,299
28129366,40.74657,-73.97539,280
28129744,40.71201,-73.94474,275
28133736,40.73449,-73.98473,250
28144810,40.70642,-73.92165,240
28178226,40.73087,-73.98631,255
28197084,40.85295,-73.93595,250
28200288,40.74747,-73.98668,260
28209194,40.73707,-73.91867,261
28215216,40.6844,-73.74601,250
28216267,40.76202,-73.99679,250
28228445,40.7838,-73.97858,250
28243109,40.72387,-74.00423,249
28250130,40.72177,-73.98898,300
28256883,40.79706,-73.93473,250
28270500,40.73095,-73.85706,268
28271289,40.73005,-73.8576,268
28273699,40.67987,-73.91931,250
28279502,40.67222,-73.93487,325
28284445,40.67061,-73.95023,245
28288433,40.79824,-73.94014,300
28302975,40.63933,-73.88221,250
28308296,40.71525,-73.96487,320
28313785,40.76646,-73.99132,269
28317744,40.73142,-74.00275,300
28329076,40.71392,-73.94034,274
28329243,40.70438,-74.01708,263
28330508,40.72778,-73.98747,250
28345654,40.7699,-73.91156,280
28359529,40.76615,-73.95662,300
28406352,40.73659,-74.00495,325
28407129,40.72749,-73.98994,250
28423989,40.73655,-73.87892,300
28437669,40.72447,-73.98821,255
28438004,40.81249,-73.94957,325
28439572,40.72615,-74.00325,285
28441716,40.7557,-73.99337,230
28461528,40.7359,-73.9187,260
28506359,40.80014,-73.96039,325
28510048,40.63848,-73.96572,330
28520092,40.76542,-73.98754,300
28521841,40.73826,-73.98028,250
28522394,40.83988,-73.86978,300
28542784,40.7425,-73.99427,249
28563801,40.82195,-73.9368,250
28602842,40.73245,-73.98535,300
28607874,40.74584,-73.98474,237
28608084,40.74712,-73.98461,254
28614707,40.72707,-73.9853,240
28632449,40.74704,-73.97356,250
28640741,40.71621,-73.96407,280
28656606,40.79517,-73.97392,300
28684892,40.71618,-74.00608,282
28713500,40.75499,-73.97121,330
28718812,40.79695,-73.9356,275
28730126,40.73113,-74.00831,295
28730581,40.62165,-74.02336,245
28732998,40.7172,-74.00675,295
28734646,40.71223,-73.9524,325
28734815,40.76464,-73.98737,250
28736839,40.81148,-73.9514,300
28736904,40.76419,-73.98949,325
28751660,40.76591,-73.99493,300
28773549,40.74223,-73.98286,299
28778379,40.71255,-73.9405,250
28833410,40.72277,-74.00464,275
28838673,40.68523,-73.93833,275
28838875,40.69769,-73.98386,250
28840175,40.7467,-73.99335,288
28849818,40.72272,-73.98379,314
28859453,40.73161,-74.00172,310
28860105,40.70734,-74.00837,300
28867880,40.85324,-73.92143,240
28888147,40.75896,-73.96251,235
28911830,40.8546,-73.83026,299
28913324,40.80702,-73.95334,270
28914077,40.77707,-73.95154,275
28920156,40.74407,-73.98386,249
28933205,40.76872,-73.95513,250
28933616,40.71614,-73.99085,250
28934396,40.69712,-73.98401,285
28938631,40.74552,-74.00021,299
28956510,40.72039,-73.99851,249
28958526,40.71717,-73.99815,240
28961085,40.75417,-73.96437,250
28962959,40.72071,-73.98764,300
28964166,40.71741,-73.95656,275
28978510,40.74822,-73.9873,240
28984222,40.69025,-73.9559,230
29016146,40.80879,-73.94813,250
29037588,40.78857,-73.97072,295
29078405,40.7105,-74.00845,249
29097472,40.71705,-73.96545,275
29107308,40.76129,-73.9943,250
29126779,40.71148,-74.01283,230
29129902,40.79566,-73.96954,275
29144832,40.75138,-73.98143,300
29163083,40.74889,-74.00132,320
29225254,40.76125,-73.99546,264
29225417,40.78892,-73.97402,244
29228604,40.80173,-73.94517,280
29232662,40.72789,-73.98236,240
29259580,40.75228,-73.9695,250
29277029,40.71751,-73.99849,230
29283634,40.7041,-73.93415,250
29295191,40.79325,-73.97237,325
29303639,40.76525,-73.98058,279
29304329,40.71416,-73.96191,249
29312926,40.71477,-73.98575,250
29314975,40.7086,-74.01266,270
29328881,40.73122,-73.98652,240
29331191,40.77691,-73.98263,259
29331741,40.73327,-74.00157,300
29332188,40.73038,-73.95221,250
29339310,40.66957,-73.86585,300
29340345,40.80504,-73.85327,300
29343523,40.72836,-73.99925,300
29359338,40.72751,-74.0018,250
29369079,40.76408,-73.95686,250
29388083,40.7599,-73.96685,244
29411009,40.75674,-73.97201,329
29415546,40.6978,-73.76775,299
29431974,40.72342,-73.99408,250
29433879,40.72726,-73.97934,300
29445977,40.81861,-73.94565,280
29455324,40.80413,-73.96416,239
29455559,40.72185,-73.98451,255
29463258,40.76964,-73.98615,250
29464708,40.72908,-73.98912,300
29480256,40.77114,-73.95913,255
29482218,40.75524,-73.97269,299
29482859,40.75611,-73.97209,329
29483789,40.75968,-73.95963,299
29484503,40.7374,-74.00409,255
29495273,40.72584,-73.99306,295
29512260,40.81223,-73.95284,298
29514909,40.78661,-73.94349,240
29520126,40.7158,-73.95863,300
29531069,40.72674,-73.95495,250
29533666,40.67662,-73.98642,300
29542612,40.71507,-73.95462,305
29559298,40.76434,-73.98199,300
29565377,40.7218,-73.94085,250
29567488,40.71653,-73.94618,250
29582742,40.68638,-73.97378,250
29584789,40.76975,-73.9524,260
29592296,40.74749,-73.98816,260
29592523,40.79306,-73.9676,260
29604741,40.77873,-73.97845,285
29610742,40.72455,-73.9783,265
29611826,40.74919,-74.00377,299
29628181,40.76289,-73.99487,250
29629048,40.72683,-73.97993,250
29629465,40.70308,-73.94893,250
29654321,40.71922,-73.94258,250
29655330,40.76562,-73.98233,250
29662414,40.71121,-73.95028,250
29674137,40.75565,-73.9634,330
29677326,40.69161,-73.76326,298
29678746,40.7662,-73.94676,250
29683957,40.719,-73.96419,250
29687597,40.72535,-73.98794,229
29703465,40.80602,-73.95627,250
29706358,40.73492,-73.99604,300
29733220,40.77828,-73.95492,275
29760980,40.70079,-73.98512,275
29765101,40.77384,-73.98917,260
29776797,40.68215,-73.96526,250
29777340,40.7281,-73.98293,250
29779937,40.75175,-73.98499,295
29792553,40.71843,-73.94199,299
29797712,40.71818,-73.95945,300
29799125,40.75514,-73.96746,250
29805233,40.76263,-73.96881,265
29806412,40.79439,-73.96315,310
29821404,40.66402,-73.98282,285
29822873,40.72994,-74.00456,275
29857392,40.71965,-73.98448,250
29885604,40.68336,-73.92144,250
29897019,40.72841,-74.00045,300
29897911,40.755,-73.99784,249
29898471,40.72084,-73.9554,295
29909672,40.74741,-74.00213,250
29916697,40.75284,-73.9717,314
29921569,40.71518,-73.95777,300
29923182,40.71341,-73.98981,250
29923522,40.76402,-73.97453,233
29923537,40.76232,-73.97512,233
29923599,40.76197,-73.97562,276
29923619,40.76194,-73.97459,276
29923634,40.76239,-73.97444,276
29923677,40.76324,-73.97515,233
29928467,40.76147,-73.92549,250
29937893,40.71545,-73.96344,300
29944625,40.8055,-73.93653,250
29945987,40.74563,-73.98342,300
29955544,40.73039,-73.95434,270
29957016,40.68589,-73.98543,300
29965995,40.77403,-73.92213,299
29967691,40.72871,-74.00009,250
29984118,40.68946,-73.97279,270
29984938,40.76356,-73.98772,241
30006770,40.70425,-74.00856,325
30006962,40.70497,-74.00746,267
30006988,40.72203,-73.94709,249
30007850,40.82358,-73.95178,300
30010380,40.76735,-73.98524,275
30015731,40.78105,-73.97633,249
30030480,40.72943,-74.00243,269
30031616,40.77196,-73.95175,255
30033284,40.70462,-74.00912,248
30037339,40.58496,-73.95739,250
30038038,40.75551,-73.99236,300
30046573,40.74164,-73.99656,250
30059328,40.72978,-73.99982,275
30060926,40.69869,-73.749,250
30063808,40.70901,-73.9676,300
30065027,40.73334,-74.00098,240
30071905,40.80616,-73.95007,269
30077994,40.66635,-73.76622,300
30082832,40.69415,-73.96581,250
30089412,40.6819,-73.96007,250
30089810,40.72192,-73.99418,307
30108978,40.76375,-73.99201,250
30113007,40.73031,-73.95742,306
30122576,40.73619,-73.98307,259
30126658,40.72154,-73.99727,300
30128919,40.74079,-74.00383,250
30129493,40.70636,-74.0096,240
30130483,40.76481,-73.9922,269
30152177,40.73313,-73.99692,299
30153309,40.68658,-73.96752,241
30154053,40.71629,-73.98975,275
30156697,40.73181,-74.00606,300
30156908,40.73389,-74.00646,285
30161268,40.76171,-73.91725,300
30179231,40.71983,-73.98686,295
30181691,40.70637,-74.00645,302
30181945,40.70771,-74.00641,229
30200332,40.80402,-73.96345,266
30201476,40.71532,-74.00645,303
30201810,40.72664,-73.85884,250
30206080,40.76917,-73.95367,230
30224906,40.72566,-73.985,292
30227502,40.75339,-73.96765,250
30229988,40.75421,-73.96834,246
30231026,40.75811,-73.99527,300
30243242,40.6932,-73.94897,250
30252251,40.69051,-73.98398,249
30264608,40.74277,-74.00204,315
30267337,40.72866,-74.0013,258
30268825,40.72129,-73.99271,250
30272649,40.80855,-73.93841,232
30283940,40.7425,-73.97704,250
30286646,40.85079,-73.94108,279
30290307,40.72607,-74.00166,299
30296204,40.7198,-73.95813,300
30299604,40.71478,-74.01161,280
30312506,40.75907,-73.99558,265
30316570,40.77655,-73.94787,264
30321732,40.76935,-73.9534,275
30327469,40.73734,-73.99327,333
30347708,40.70743,-74.00443,232
30349243,40.6716,-73.95847,300
30369420,40.73878,-73.99604,303
30369889,40.76135,-73.98668,316
30370564,40.77396,-73.98925,260
30378751,40.76605,-73.92425,250
30378982,40.68241,-73.99157,250
30387132,40.71663,-74.00546,276
30387196,40.76017,-73.98509,325
30387218,40.76368,-73.95993,312
30387263,40.71284,-74.00844,285
30387328,40.77804,-73.98409,283
30387351,40.70492,-74.00678,289
30387425,40.73846,-73.99769,334
30387445,40.76258,-73.98768,302
30387469,40.70617,-74.00842,320
30387495,40.77722,-73.98262,316
30387553,40.74499,-73.97937,287
30387566,40.76143,-73.98533,334
30387600,40.75231,-73.98924,238
30387648,40.71479,-74.00671,291
30387788,40.76139,-73.98521,276
30387820,40.73918,-73.99616,303
30387885,40.76159,-73.98544,297
30387916,40.71674,-74.0069,265
30387960,40.73899,-73.99749,291
30388011,40.75988,-73.98568,312
30388057,40.723,-73.98415,312
30388079,40.7904,-73.97555,320
30388100,40.73767,-73.99739,321
30388159,40.71657,-74.00551,309
30388225,40.72232,-73.98543,312
30388284,40.71856,-73.99061,314
30388333,40.79094,-73.97235,238
30388352,40.77518,-73.9491,289
30388383,40.75973,-73.99574,291
30388429,40.76923,-73.98627,263
30388479,40.74164,-73.97859,253
30388528,40.7132,-74.00942,246
30388587,40.77779,-73.98459,306
30388617,40.75861,-73.96359,241
30388668,40.71519,-74.00654,312
30388718,40.70672,-74.00661,259
30388750,40.75335,-73.99029,267
30388841,40.73929,-73.99777,312
30388972,40.75995,-73.98728,278
30388999,40.73774,-73.99723,242
30389026,40.74805,-73.97351,242
30389147,40.73897,-73.99637,280
30389192,40.70619,-74.00895,232
30389263,40.74053,-73.97874,273
30389280,40.70511,-74.00722,285
30389309,40.74072,-73.97794,307
30389336,40.73186,-73.98761,281
30389441,40.71609,-74.00501,275
30389504,40.73947,-73.99777,283
30389586,40.76035,-73.99679,285
30392517,40.73774,-73.99725,283
30392543,40.76177,-73.98504,316
30392569,40.74094,-73.99464,255
30392623,40.74943,-73.98055,282
30392649,40.74005,-73.97884,290
30392677,40.75965,-73.98582,317
30392704,40.74148,-73.99955,303
30392806,40.71295,-74.00906,278
30392834,40.73021,-74.00379,305
30392874,40.75963,-73.98595,316
30392909,40.748,-73.97943,252
30392930,40.71488,-74.00687,332
30393018,40.71479,-74.00621,269
30393045,40.74108,-73.97788,245
30393099,40.71607,-74.00564,305
30393171,40.70887,-74.01446,233
30393223,40.7764,-73.98387,271
30393251,40.7387,-73.99699,314
30393322,40.70601,-74.0096,316
30393342,40.70444,-74.01712,232
30393355,40.74737,-73.97626,262
30393377,40.76178,-73.98547,330
30393414,40.77506,-73.95678,271
30393464,40.70455,-74.01008,236
30393497,40.77639,-73.98269,294
30393527,40.72303,-73.98545,329
30393638,40.7601,-73.98504,278
30393670,40.72277,-73.98419,312
30393689,40.72256,-73.98544,302
30393759,40.73035,-74.00324,334
30393778,40.74478,-73.9727,258
30393836,40.73934,-73.99737,278
30393896,40.71508,-74.00628,274
30393969,40.7619,-73.9853,316
30393998,40.76058,-73.9855,285
30394018,40.70513,-74.009,271
30394053,40.76061,-73.98675,317
30394133,40.745,-73.97942,237
30394155,40.7407,-73.99478,248
30394203,40.7392,-73.99578,314
30394223,40.70593,-74.0091,251
30394324,40.7396,-73.97938,240
30394340,40.71409,-74.00977,245
30394380,40.76103,-73.98666,329
30394403,40.70631,-74.00886,265
30394423,40.73785,-73.99736,300
30394446,40.73935,-73.99691,267
30394494,40.73795,-73.99753,316
30394541,40.74423,-74.0026,298
30396953,40.66278,-73.99206,250
30398938,40.74697,-73.98693,240
30399435,40.72235,-73.98911,313
30400100,40.72493,-73.99061,308
30403504,40.76711,-73.89367,250
30405178,40.75399,-73.99764,243
30406215,40.75893,-73.96751,290
30415541,40.75256,-73.93671,250
30421561,40.77135,-73.95035,245
30421730,40.7208,-74.01097,300
30421981,40.72065,-73.99282,295
30437498,40.76552,-73.98498,300
30437968,40.71972,-73.95705,295
30439210,40.67559,-73.97633,300
30441504,40.7413,-73.98145,275
30441793,40.67441,-74.01278,280
30443032,40.71079,-73.95192,230
30462343,40.74877,-73.99754,299
30467785,40.76326,-73.99018,264
30470365,40.70073,-73.94037,250
30470373,40.74294,-73.99795,261
30477526,40.80242,-73.95372,275
30495338,40.71191,-73.95568,243
30499051,40.78191,-73.95292,275
30502752,40.76516,-73.9819,265
30503210,40.81275,-73.93461,300
30507545,40.72646,-73.98686,260
30509658,40.75806,-73.98934,295
30524703,40.77203,-73.95988,284
30527403,40.81981,-73.94326,300
30528541,40.74726,-73.99029,250
30531953,40.72132,-73.95463,295
30535751,40.68162,-73.90593,325
30539229,40.72007,-73.99695,250
30540323,40.7249,-73.98174,240
30551020,40.70898,-73.95391,250
30557583,40.73888,-73.99782,287
30566489,40.71713,-73.9622,280
30570943,40.75833,-73.9919,240
30582797,40.74322,-73.99547,250
30584138,40.68346,-73.90568,250
30588659,40.70165,-73.92056,231
30591250,40.74315,-73.98222,250
30595611,40.76323,-73.98893,250
30638114,40.70372,-73.98545,312
30648855,40.75916,-73.96023,293
30649588,40.76021,-73.96075,293
30663568,40.73079,-73.98117,240
30667058,40.72182,-73.99567,250
30674080,40.76011,-73.99087,299
30677218,40.7416,-73.99782,300
30689529,40.72608,-74.00022,240
30706259,40.72434,-73.98208,285
30711544,40.73383,-73.87346,299
30712669,40.7256,-73.98478,250
30716880,40.72246,-73.99549,228
30717527,40.74863,-73.9488,283
30734595,40.66519,-73.97793,250
30736279,40.70563,-74.00835,232
30763342,40.72217,-73.98139,239
30785849,40.7385,-74.00014,250
30786668,40.62941,-73.9425,300
30792372,40.78168,-73.98099,250
30792493,40.72129,-74.0019,250
30805802,40.80629,-73.95478,250
30823061,40.70709,-73.9506,250
30824853,40.71158,-73.96162,250
30842262,40.74488,-73.97389,271
30853505,40.74175,-73.98135,300
30853694,40.69066,-73.95922,300
30857071,40.76547,-73.99032,285
30857971,40.779,-73.95298,300
30885287,40.74657,-73.98685,240
30903797,40.70947,-74.01329,250
30912539,40.68056,-73.97251,275
30912673,40.70885,-73.96767,250
30913411,40.74531,-73.99098,299
30929920,40.58847,-73.79102,300
30934007,40.71581,-73.99056,280
30934838,40.65463,-73.97536,300
30935520,40.73693,-74.0023,300
30937590,40.74792,-73.97614,262
30937591,40.74771,-73.97528,255
30937594,40.74845,-73.97446,245
30937597,40.74884,-73.97589,252
30937740,40.74896,-73.97472,228
30937747,40.74737,-73.9742,240
30937750,40.74846,-73.97448,241
30937756,40.74871,-73.97446,265
30937759,40.74846,-73.97611,263
30937762,40.74909,-73.97585,243
30937764,40.74845,-73.97458,254
30939405,40.77349,-73.95658,235
30948241,40.85222,-73.89277,299
30958558,40.72699,-73.99933,250
30958706,40.72103,-73.9804,295
30975764,40.76356,-73.98956,230
31012734,40.74228,-73.99488,306
31013452,40.69209,-73.95868,300
31039690,40.74382,-74.00463,250
31042197,40.80719,-73.94088,250
31045451,40.65329,-73.97987,250
31057348,40.75589,-73.99642,249
31057368,40.69577,-73.92612,250
31073162,40.75318,-73.98649,300
31075162,40.82584,-73.95024,295
31082026,40.74244,-74.00274,300
31085028,40.72785,-73.99933,310
31085554,40.82269,-73.94969,247
31085569,40.86856,-73.92623,300
31087703,40.76186,-73.99608,300
31098262,40.75286,-73.99693,250
31100244,40.69472,-73.92574,249
31111599,40.71973,-74.00232,288
31121525,40.72181,-73.98946,250
31123490,40.76792,-73.98453,279
31127402,40.69232,-73.9534,250
31127921,40.72685,-73.9837,299
31139974,40.62532,-73.96286,250
31142239,40.65546,-73.92031,300
31143377,40.7077,-74.01555,300
31143457,40.75334,-73.98719,250
31153254,40.75017,-73.97241,250
31176662,40.72467,-73.98878,250
31220573,40.75953,-73.99019,308
31235791,40.71359,-73.95574,251
31265925,40.74891,-73.99573,299
31267561,40.77447,-73.98853,300
31280212,40.78331,-73.97687,300
31292757,40.75634,-73.99641,249
31295741,40.75638,-73.98834,260
31307385,40.74412,-73.99684,275
31315479,40.75494,-73.96437,300
31318780,40.76425,-73.9802,300
31350702,40.69126,-73.95285,250
31362232,40.66743,-73.98963,300
31365313,40.71916,-73.99754,229
31369708,40.68537,-73.87442,250
31388229,40.85387,-73.89384,247
31405999,40.70491,-74.00978,271
31409410,40.75225,-73.97132,300
31435734,40.77463,-73.94972,307
31435773,40.77572,-73.95672,233
31435825,40.72466,-73.98373,235
31439428,40.70983,-73.98562,249
31444458,40.72377,-73.97963,289
31445758,40.80761,-73.94366,250
31468463,40.76263,-73.97664,299
31491866,40.71261,-73.99506,250
31501009,40.76495,-73.96679,299
31549470,40.77478,-73.95486,236
31580460,40.73588,-74.00474,236
31595243,40.7859,-73.9723,300
31596519,40.7049,-73.93301,250
31600930,40.59794,-73.74688,250
31647134,40.71889,-73.99231,255
31647516,40.72963,-74.0033,250
31652563,40.77694,-73.94994,250
31665707,40.72712,-73.95674,250
31670625,40.70504,-74.00787,250
31707011,40.73409,-74.00464,299
31707882,40.67378,-73.98299,285
31714036,40.72626,-73.99316,250
31715312,40.74827,-73.98865,230
31722467,40.81953,-73.95476,250
31730525,40.76246,-73.9953,325
31794109,40.75194,-73.99501,243
31799118,40.71011,-73.96086,280
31802796,40.73201,-73.98768,250
31803703,40.68846,-73.99557,250
31809360,40.73304,-74.00059,250
31823510,40.66626,-73.98127,275
31837233,40.70526,-73.92446,250
31871475,40.76175,-73.97592,267
31883238,40.75413,-73.90204,250
31919501,40.71378,-73.80292,275
31924097,40.74595,-73.98439,250
31929350,40.77388,-73.98798,275
31929578,40.77537,-73.98938,300
31929775,40.77438,-73.98717,300
31932152,40.89702,-73.85723,289
31947104,40.7549,-73.99679,299
31947645,40.75628,-73.99643,299
31950082,40.67697,-74.00993,250
31950840,40.7436,-73.98165,276
31954104,40.73935,-73.98025,260
31986426,40.74415,-73.99483,250
31987512,40.72609,-74.00035,250
31988074,40.7076,-74.0074,309
32008192,40.68357,-73.95449,295
32022820,40.7191,-73.99513,250
32049606,40.8167,-73.94421,300
32101077,40.71247,-73.99619,300
32107458,40.73027,-74.00077,299
32114142,40.68321,-73.93803,250
32114499,40.68429,-73.93623,250
32126629,40.75483,-73.96991,295
32135728,40.73102,-73.87383,300
32163798,40.74437,-73.98848,250
32171104,40.76483,-73.99248,280
32178172,40.77054,-73.98344,290
32180820,40.75961,-73.98844,295
32185458,40.68697,-73.92859,245
32185974,40.75951,-73.99455,230
32186503,40.7647,-73.99516,250
32189352,40.75231,-73.97331,300
32190090,40.76522,-73.98779,250
32201182,40.75828,-73.96829,250
32218558,40.70584,-74.0106,245
32218659,40.70608,-74.012,245
32219550,40.70623,-74.01198,229
32222783,40.70046,-73.98389,240
32223854,40.70641,-74.01047,234
32224172,40.70752,-74.01046,235
32224530,40.75977,-73.99062,250
32225184,40.70721,-74.01226,258
32225188,40.70644,-74.01214,231
32225195,40.70732,-74.01029,240
32225197,40.7075,-74.01023,229
32225203,40.70737,-74.01103,230
32225207,40.70727,-74.01072,256
32234674,40.71543,-74.00647,282
32236681,40.70615,-74.01243,262
32237148,40.70795,-74.01046,247
32237306,40.70586,-74.01078,229
32237394,40.70789,-74.01229,234
32237469,40.7074,-74.01175,228
32237560,40.70721,-74.01044,252
32237566,40.70648,-74.01241,229
32237736,40.7065,-74.01019,229
32238198,40.70782,-74.01066,229
32238253,40.70569,-74.01183,234
32238324,40.70621,-74.01054,229
32238387,40.70766,-74.01114,244
32238473,40.70581,-74.01226,241
32238548,40.70764,-74.01077,252
32238621,40.70644,-74.01188,250
32238809,40.70599,-74.01201,228
32238821,40.70731,-74.01021,242
32239035,40.70599,-74.01064,228
32239170,40.60525,-74.06745,300
32239944,40.70702,-74.01087,236
32239950,40.70595,-74.0118,244
32240076,40.70637,-74.01199,248
32240110,40.70609,-74.01219,241
32240186,40.7074,-74.01218,230
32240388,40.70722,-74.01023,230
32240533,40.70765,-74.011,247
32240933,40.70726,-74.0106,229
32241019,40.70751,-74.01184,231
32241027,40.7058,-74.01107,234
32241096,40.70656,-74.01094,228
32241235,40.70727,-74.01026,235
32241242,40.70645,-74.01175,256
32241284,40.70582,-74.01111,248
32241600,40.7062,-74.01092,229
32253160,40.73704,-73.79151,255
32260219,40.74311,-73.88098,300
32291385,40.72694,-73.98501,300
32347622,40.7493,-73.97376,321
32347796,40.74112,-73.99483,285
32365738,40.70399,-74.00662,249
32374666,40.80511,-73.95824,300
32379410,40.77189,-73.94694,260
32381165,40.6279,-74.08202,275
32398138,40.74378,-73.97356,239
32398156,40.74361,-73.97523,239
32399523,40.70399,-74.00908,306
32414346,40.76188,-73.99925,250
32418651,40.72888,-73.98109,240
32420737,40.7897,-73.97909,317
32434711,40.75169,-73.97302,250
32441129,40.72612,-73.99494,325
32465145,40.74697,-73.97537,282
32476906,40.72774,-73.98857,240
32485922,40.76193,-73.98573,310
32501807,40.83528,-73.94179,285
32501820,40.75449,-73.9677,250
32528224,40.76211,-73.99873,295
32528660,40.76063,-73.99863,295
32531170,40.71612,-73.99273,299
32531409,40.71894,-73.78188,250
32541389,40.73512,-73.98614,235
32544667,40.76226,-73.95808,300
32564397,40.77671,-73.95516,280
32568130,40.74868,-73.97563,257
32568567,40.74862,-73.97531,243
32573359,40.74921,-73.97395,308
32576739,40.66294,-73.73292,300
32587918,40.74766,-73.9868,260
32590674,40.74892,-73.97571,300
32590792,40.74763,-73.97524,316
32590874,40.74734,-73.97438,228
32611643,40.80782,-73.94132,278
32634874,40.70604,-74.01216,248
32635717,40.7057,-74.01221,230
32638687,40.70881,-73.96688,235
32643993,40.7253,-73.98401,250
32661291,40.76829,-73.98298,275
32678724,40.75792,-73.989,249
